0000 
008192 
0.0000000000000000E+00 
  7949    0X1P-13    -0X1.3F964C9D81FEAP-2 -0X1.41B30AABF65D8P-3 0X1.C403F624B74D1P-2    0X1.387ECF306575P-3 0X1.0F319F439634FP-3 -0X1.901D2D11E89P-1    NAN
  7950    0X1P-13    -0X1.4888D9F753B1BP-1 0X1.06D70613FEBA6P-1 0X1.E73E894628796P-4    0X1.DA7BFF8D23708P-2 -0X1.DDE45D15BECCAP-3 0X1.D42F090A32BA4P-4    NAN
  7951    0X1P-13    0X1.8EAE079FCC514P+0 -0X1.093C7CA718EDBP+0 0X1.847C4AECF247AP-2    0X1.54E153787157CP-7 0X1.5D5DC88B3FDA9P-4 0X1.C7D860F143B72P-3    NAN
  7952    0X1P-13    0X1.0E233D2046E4DP-2 -0X1.A369A66DAC724P-5 -0X1.B3CCE232BC852P-6    0X1.DCB84D8D0BDF6P-2 0X1.AD3DC2AD6B68FP-3 -0X1.5D662F121FD91P-1    NAN
  7953    0X1P-13    0X1.0A815EDA82DEEP+4 0X1.70B29541E9D4BP+2 -0X1.53CE578B70CD2P+3    0X1.EE11CAE5642P-4 -0X1.5D6CCA3797C7FP-4 -0X1.AD95F8B627B1P-5    NAN
  7954    0X1P-13    0X1.69A84BEDFC132P-2 -0X1.0EB5000C9C3DDP+1 -0X1.89AC56DAA5401P-2    0X1.057037C4176C8P-3 0X1.0147FFA920538P-2 -0X1.77FFB74429EA3P-5    NAN
  7955    0X1P-13    0X1.3CA9EC75F1DAEP-3 0X1.535BCAF9774EP-1 -0X1.0B3E33A671FFCP+0    0X1.21A26C397C98P-3 0X1.09AAFB0EC41A1P-1 -0X1.320C6F4B5B51FP-4    NAN
  7956    0X1P-13    -0X1.4F32BDBBB5FDEP-2 0X1.F6D93FA0D7483P-6 -0X1.EAEDD5E43926BP-4    -0X1.891A07729FD47P-1 -0X1.CC293E9F811E6P-4 0X1.6D5F82A1D2E48P-1    NAN
  7957    0X1P-13    -0X1.3ED33E7CA6B37P-4 0X1.1E0CF2F56F037P-2 -0X1.278DB0F45191DP-3    -0X1.9CC2BF638877DP-2 -0X1.D2F4DF5211B5EP-3 -0X1.0CB6B089EA89DP-1    NAN
  7958    0X1P-13    0X1.19F53715D0671P+0 -0X1.FCD1971D55864P+1 -0X1.892F3214567D7P+1    0X1.92153B9780E52P-4 0X1.508B242FBE97CP-4 -0X1.5299B4E2F0208P-2    NAN
  7959    0X1P-13    -0X1.2DBE564F10724P-2 -0X1.B2295C5C3B83FP-4 -0X1.ACFB41D893A0FP-7    -0X1.115BB5E2A9864P-3 0X1.F09DB92E83A09P-3 -0X1.849DA2F2AD3EEP-3    NAN
  7960    0X1P-13    0X1.2FF4AF7D42A11P+0 -0X1.5FFD67C39DBCP-2 0X1.45156C717A441P-1    0X1.061EC27A1FAF1P-4 -0X1.B23695C16326FP-2 0X1.5A3E95BABCC18P-2    NAN
  7961    0X1P-13    -0X1.C5E7761E5464BP-2 -0X1.19E8B58CC3DC9P-1 0X1.C09430445D791P-4    0X1.FD256785864F6P-6 0X1.3D60BE558182EP-1 0X1.56C1B4C3B41DFP-3    NAN
  7962    0X1P-13    0X1.B17E665064931P-3 -0X1.045D50195E901P-1 0X1.58B8B22FBD63DP-2    -0X1.190D9B83EE6A7P-2 -0X1.303C6233A5375P-2 -0X1.543CD4AA66FAP-1    NAN
  7963    0X1P-13    0X1.2C6B02C1588AEP-1 -0X1.1E7FF92F02393P+0 0X1.8EC6D2D12D25EP-6    0X1.43E26ED801C98P-1 -0X1.319AE7CF48C61P-4 -0X1.262761D9366FDP-3    NAN
  7964    0X1P-13    0X1.A0680360BE7F1P-2 0X1.8292C9BA0DF56P-1 -0X1.444E17605E93EP-2    0X1.EA8D076F17A37P-2 -0X1.2AB78A4DD0EE2P-10 -0X1.9C0DCA2C58DFAP-4    NAN
  7965    0X1P-13    -0X1.76F2443E4A37BP-4 0X1.F75C03DE928AEP-5 0X1.BFE476881FF4P-2    -0X1.169AB3784DB16P+0 0X1.352D6344F7F19P-6 -0X1.38A8BE1A56B9BP-2    NAN
  7966    0X1P-13    -0X1.2BD968D13B709P+3 0X1.3BECFFEF03805P+2 -0X1.4F6AB7126D68FP+3    -0X1.DF5F22C28242BP-4 0X1.1BFE75F4E8DCP-5 -0X1.8EC4283BA92ECP-3    NAN
  7967    0X1P-13    -0X1.B685808D42CFDP-2 -0X1.4950580D20FDAP-2 0X1.CE9E10064ECD8P-2    0X1.873D408BF4479P-1 -0X1.5E15DAFF5D6A7P-1 0X1.05153ED50B207P-2    NAN
  7968    0X1P-13    -0X1.055E3404762E6P+0 0X1.08B8BE35798CFP-3 -0X1.0701ECDDDD252P-4    0X1.766FF9B53F697P-2 -0X1.68B2A1D4EF52BP-2 -0X1.A12829AED9EB1P-2    NAN
  7969    0X1P-13    -0X1.485E774EF901EP+0 -0X1.F8C83064194CEP-5 0X1.2D8609B65125P-1    -0X1.4AE430B4E81D5P-4 -0X1.355E395B7EF2AP-2 0X1.5DE63253F4F1DP-4    NAN
  7970    0X1P-13    -0X1.3F3E20108BE16P-1 -0X1.2A5F843F19D39P-1 -0X1.23F06E4F468C7P+1    0X1.0B7E5DA092A27P-2 -0X1.205AB54A6C0BFP-5 -0X1.AB57902247058P-3    NAN
  7971    0X1P-13    -0X1.041D4F749600EP-2 -0X1.6A9BF9EC2F2FFP-1 -0X1.E5839B144E4F8P-5    -0X1.CC25D9F88E78FP-6 -0X1.589975F23F0C1P-6 -0X1.2CC9F6FF9B529P-2    NAN
  7972    0X1P-13    0X1.04FB2B3E9415BP-2 0X1.09229823DB78CP-2 -0X1.97668FFB7B79FP-4    0X1.0B136040D2537P-1 0X1.00D987D3906FFP-1 -0X1.926F6BDCB29DBP-1    NAN
  7973    0X1P-13    0X1.34E78FAF29D67P-1 0X1.EDDB6540C2846P-6 -0X1.CC4679ED357CAP-3    0X1.F37B23D53CADAP-2 -0X1.F36A129AF5743P-2 0X1.6DE6005B42451P-2    NAN
  7974    0X1P-13    0X1.5FC4882828C68P-3 -0X1.DF622E4E74211P-3 0X1.0A6A4849565DFP-2    0X1.11A1C76300E5DP-4 0X1.4B41FADC52A66P-1 0X1.3C47302879D3P-1    NAN
  7975    0X1P-13    0X1.2AB3902940B3FP-1 0X1.333821E22522EP+2 0X1.B4F36BFF2F1BEP-1    -0X1.8BFEC56CD4651P-4 -0X1.B197FF9C4F7C6P-3 -0X1.1A1B35FF8E816P-2    NAN
  7976    0X1P-13    -0X1.3344ACAAAB763P-2 -0X1.FA6A48DB53386P-5 0X1.0D6083B0285A6P-2    -0X1.1EC9D0986C9D4P-3 0X1.97C2770D2B30DP-2 0X1.19D5FC6C725DEP-2    NAN
  7977    0X1P-13    0X1.CDC06C20DA242P-2 -0X1.F7CDD9C43ADD1P-1 0X1.AA0238B0FF77DP-1    -0X1.E3FC2FB6EDB6FP-3 0X1.CF86203021A83P-4 -0X1.D1B779B71A62CP-4    NAN
  7978    0X1P-13    0X1.0BD31A18A0E8FP-3 0X1.0C8EB5A45D4A6P+0 -0X1.EE9DAD93CED2P-5    0X1.52CE3AC7F986CP-2 -0X1.2D1395CCBD5A4P-4 0X1.A5C4051429D9CP-2    NAN
  7979    0X1P-13    0X1.33CE5E4D8DF28P-3 0X1.CE82D4D2925E7P-3 -0X1.56E153D6CFF3FP-3    0X1.5A8CD166D8FC3P-2 -0X1.6DACDF312DE37P-2 0X1.6B0681F446431P-5    NAN
  7980    0X1P-13    -0X1.C1BC7F932998CP-2 -0X1.216867B3BBF0AP-1 -0X1.BAF0F7233793FP-2    0X1.29334CD720CF6P-4 -0X1.CB4D7AFF88863P-3 -0X1.2580911133CBAP-2    NAN
  7981    0X1P-13    -0X1.AEEAE8D97CBE2P-2 -0X1.0B0F6E4E6F90FP-2 0X1.61AE90043E545P-1    -0X1.4BE74B916AF5FP-2 0X1.FBC7B0BE0AF4EP-3 0X1.76FFF1687B0EFP-2    NAN
  7982    0X1P-13    0X1.0BC2B57D684A6P-1 -0X1.5DED80D4D67F8P+0 -0X1.69BC13A618EDBP-1    0X1.6AD1C9FE5F54P-1 -0X1.8D054837EEAF5P-2 -0X1.8FF883B8A9CB4P-3    NAN
  7983    0X1P-13    -0X1.9B2D9E94A2EE6P-3 0X1.E604F04089328P-3 -0X1.34FC2746AE93EP-1    0X1.275ACE534D0D7P-2 -0X1.9089C5E002D94P-4 0X1.51FBA559761P-2    NAN
  7984    0X1P-13    0X1.10E4DF54769B4P-2 -0X1.682EA2772D48FP-2 -0X1.8FA61C2D6FFC6P-3    -0X1.312EDA7FB0DB9P-2 0X1.C026BF3E986F7P-2 0X1.2BDC8CBD3BABAP-1    NAN
  7985    0X1P-13    0X1.59B19CFB26CCAP-2 0X1.83FA89BD3518BP-1 -0X1.0E34601827652P-5    0X1.1120C6CDD6FFAP-2 0X1.E8C299C4D7CF6P-4 0X1.70BFE0E00537P-3    NAN
  7986    0X1P-13    -0X1.EAA643D3FECC1P-4 -0X1.04F1B7C68F45EP-2 0X1.5782E70F57534P-4    0X1.A40A021517DB1P-2 0X1.1E103626388DP-1 0X1.B50B4C82285ECP-1    NAN
  7987    0X1P-13    -0X1.5E375FA8A22D4P-2 0X1.94CDFFBE8B74CP-3 0X1.6FC6CCB897139P-1    -0X1.5AFECF3E0CB13P-2 -0X1.A89750C045191P-3 -0X1.363F6AD9D2CFP-2    NAN
  7988    0X1P-13    0X1.B6436F16FDA6BP-3 -0X1.24EE4FD33AAB1P-6 -0X1.2DAD9A044FD23P-2    0X1.412F2B21D2E0CP-1 0X1.E970FC27020E8P-1 0X1.F2693C9A60B97P-3    NAN
  7989    0X1P-13    0X1.06EE5549395FDP+0 -0X1.F7DB2F542799FP-3 0X1.B8F27B7C2C444P-5    0X1.789FECAE630E8P-5 -0X1.1C1003B68EFBP-6 -0X1.36163E4AEDC06P-1    NAN
  7990    0X1P-13    -0X1.8C2D6561C60FP-3 -0X1.1A8E4AB9F9989P-4 -0X1.07B41A04822B5P-2    -0X1.7B1B82523B4C1P-1 -0X1.50383864FEF01P-1 -0X1.A88543F71F0E4P-2    NAN
  7991    0X1P-13    0X1.08F445AADFF0AP-1 -0X1.9C522CA93BF43P-3 -0X1.22B3BD92F9714P-3    0X1.46A07E2AAE3FCP-2 0X1.7BE09BF6E1357P-2 0X1.87180375B89A7P-1    NAN
  7992    0X1P-13    -0X1.018D2B5AD0BEP-2 -0X1.A83DE423D29FDP-6 0X1.06FD100C0F08AP-4    0X1.38BE53B1113B7P-5 0X1.39EE3F1C07711P-4 0X1.8BC84BC446C99P-2    NAN
  7993    0X1P-13    0X1.015F806F9FF7P-1 0X1.85DE01E550BAAP-3 -0X1.32FA02D40EF97P-3    -0X1.2E320ECABB9D4P-1 -0X1.305E5C36F11CP-3 -0X1.2FA8E8E1A17F5P-1    NAN
  7994    0X1P-13    -0X1.1D8C921BB03E6P-4 0X1.034B27547BD2CP-4 -0X1.DB5E03CB48046P-3    0X1.3F1D2E85E312DP-3 -0X1.8E5905283544DP-5 0X1.B91CA1BF639F1P-2    NAN
  7995    0X1P-13    -0X1.A33D368607EA6P+0 -0X1.CD6F581D3704BP-1 0X1.E62CC6DCDE08EP-2    -0X1.CFCD39176B06AP-5 -0X1.2DD779F2C26E4P-4 0X1.56E65EB3AB642P-5    NAN
  7996    0X1P-13    -0X1.15376004368F1P-2 -0X1.5F920B543752EP-2 0X1.41630191D8964P-3    -0X1.49F7A4EE3F086P-1 0X1.2BF0DD21B681P-5 0X1.2AF9DB65DED57P-2    NAN
  7997    0X1P-13    -0X1.C103F6E846D1EP-3 0X1.8CFCEB6603664P-2 0X1.66CF0FD589D6CP-4    -0X1.48A2C4B4705BFP-5 0X1.3E42BB942B739P-2 0X1.9F8218CF3C97P-2    NAN
  7998    0X1P-13    -0X1.AFECBE74A15EAP-3 0X1.4A63794A7B55AP-1 0X1.852BABDA4508AP-3    0X1.0C60B8EFAD444P-1 -0X1.E130CEAE0EBC7P-4 -0X1.B21B291DF4B1AP-3    NAN
  7999    0X1P-13    0X1.9FCB6372DB627P-3 -0X1.3293DB644E72P-4 -0X1.F9AE3313D83AP-5    0X1.565059159B62EP-1 0X1.512959ED7D1C1P-3 -0X1.95BFAAA5D773FP-4    NAN
  8000    0X1P-13    -0X1.B4CF0FD83BEB5P-2 0X1.8E23AC148C48CP-1 0X1.19DCC3F1EBF6AP-1    -0X1.C08B165D0AF06P-4 0X1.3A20BAD5894C5P-3 -0X1.1EA2537532961P-3    NAN
  8001    0X1P-13    0X1.9CC74A164B5A2P-5 -0X1.D75660AAFEE19P-3 0X1.F3E10153C5ECP-2    0X1.6A5EBB6CA7A51P-1 -0X1.7C4837E34F8A9P-2 0X1.70936654F264FP-1    NAN
  8002    0X1P-13    0X1.360484361173AP-3 0X1.06868B9AA97F8P-8 0X1.6A61B3A8DEDCP-3    -0X1.4B1D87B9F8ED2P-1 0X1.C5D48FDBC5EB2P-3 -0X1.07C591F47B1CFP+0    NAN
  8003    0X1P-13    0X1.68A5549A940B6P-5 -0X1.5F1EC0FD68914P-5 0X1.8504E2FC5A041P-4    0X1.8F1B328828733P-1 -0X1.ED25FA06C3F2CP-2 0X1.DD40D8C0C53E5P-2    NAN
  8004    0X1P-13    -0X1.F60EC38055A95P-3 -0X1.3CA5BF0F3381BP-1 0X1.04786A077C3E5P-2    0X1.10D5FE3B9B4ACP-2 -0X1.68665C3ADE02DP-1 -0X1.CD3E22FBC24B7P-2    NAN
  8005    0X1P-13    0X1.5D4A975D93F6BP-7 -0X1.B50A6D4D7AA7FP-3 0X1.0DA2013A127D8P-2    0X1.CA648FB471D0CP-2 -0X1.88AFB00E34EC7P-2 -0X1.C176E8C6554EAP-1    NAN
  8006    0X1P-13    0X1.6826A784C3B4FP-3 0X1.DD2E47A00F80AP-1 0X1.BB4D11FD988E1P-3    0X1.0337D5856F9CP-3 0X1.7CF4FCA11D0ECP-3 -0X1.5D2595982A504P-2    NAN
  8007    0X1P-13    0X1.25C022A02E3B5P-1 0X1.7D54537A361C8P-1 -0X1.32733D8B4402DP-2    -0X1.AB6D058DAC3ACP-2 -0X1.1B4568EFF5D8DP-1 0X1.23D1E11A75DCEP-1    NAN
  8008    0X1P-13    0X1.71E4F973982E3P-4 -0X1.1720BE529A34CP+2 0X1.6D8956B102828P+1    -0X1.31A2A36E799A6P-3 0X1.33C8A1A739327P-2 -0X1.646A6C8D66EC2P-4    NAN
  8009    0X1P-13    -0X1.10577D62D9501P-2 0X1.804422F5F7962P-4 -0X1.3A7A33AC116C2P-3    0X1.399EEEEF3C50DP-1 0X1.9D1D1E3E17A1EP-3 0X1.B9D022900E336P-3    NAN
  8010    0X1P-13    0X1.793EF7648C6E5P-4 0X1.32C59D79D6CF5P-3 0X1.346072BCCB584P-1    0X1.0283DB1F86C23P-3 -0X1.1FFB444904B52P-1 0X1.4229432644CADP-1    NAN
  8011    0X1P-13    -0X1.3A03EC5E4674AP-4 0X1.0724C111516D1P-1 -0X1.B8794FBC12552P-2    0X1.24457D9DF72EEP-2 -0X1.1A553178192E9P-3 0X1.1C1F6F5752608P+0    NAN
  8012    0X1P-13    -0X1.21823971D6612P-1 -0X1.B4BEED118C264P+0 0X1.D9A8E5A57115P-1    0X1.1000F92942E8FP-5 0X1.494066C1CAD78P-4 0X1.B23E573BF0E57P-4    NAN
  8013    0X1P-13    -0X1.D55547828CCFAP-3 0X1.7A2E871762AEBP-2 0X1.E243C436D1316P-2    -0X1.9633B95CCE2AAP-3 0X1.16C39ED4F41DP-1 0X1.B512B412ABE36P-2    NAN
  8014    0X1P-13    -0X1.1200266F18246P+3 0X1.B439ECBA0CE9DP+1 0X1.DB4B5E1542457P+2    0X1.CCBC3E20D3458P-4 -0X1.81CF2B4AC4DD8P-3 -0X1.57A741DA1066P-4    NAN
  8015    0X1P-13    -0X1.939F2928F6F87P+0 -0X1.D7FA477148319P-1 -0X1.EC0A9AA7FABD1P-1    -0X1.13A1DF7B767DAP-2 -0X1.FF4A6F42A7F94P-2 -0X1.3136E2E25C4E5P-2    NAN
  8016    0X1P-13    0X1.E4409040B0092P-2 0X1.7589EA587993EP-3 -0X1.9D10719266F34P-1    -0X1.B63CD6C20E8A3P-3 -0X1.7CDA3610B3F71P-5 -0X1.F0B2E508EBCABP-1    NAN
  8017    0X1P-13    -0X1.BAD6EEB743BA7P-4 -0X1.1E2B607E382CP+0 -0X1.09A86FB7614D2P-1    0X1.6F682B2B5CE5FP-2 0X1.9F19A72A3DB0BP-2 0X1.D90AB3B456B27P-2    NAN
  8018    0X1P-13    -0X1.1A18E871FFFB4P-3 -0X1.6D74099796DACP-2 -0X1.FC184CAD82E7P-1    0X1.F7EE9ED0D22F2P-2 0X1.B7404BF702204P-2 0X1.5C017FF6D292BP-3    NAN
  8019    0X1P-13    0X1.00E689163F17AP-2 -0X1.56AA0D921BA46P-2 -0X1.FC54A3A447F4EP-2    0X1.E61E6915B9328P-1 0X1.134ABBAD0142CP-2 0X1.36E82DDF88E27P-1    NAN
  8020    0X1P-13    0X1.2D8DFB94AA2EP-4 -0X1.06D4837525FBDP-2 -0X1.6BAFC42BD444FP-3    0X1.14A46F12078ABP-2 -0X1.B80C310D482E9P-2 0X1.099EDDC5584CDP-1    NAN
  8021    0X1P-13    -0X1.62080F220C44FP-1 -0X1.555966E5C04B2P-5 0X1.6DA3C84764588P-2    0X1.624F41EDD4D17P-2 0X1.B5E02976CBA6P-2 -0X1.9C27A4B001BCDP-9    NAN
  8022    0X1P-13    -0X1.513B83B3E27E5P-1 -0X1.0FC559DD2BAA1P-2 -0X1.4CC131433D362P-3    0X1.2DCC507164E59P-2 -0X1.9936151E51A43P-2 -0X1.5A5993ABA438CP-3    NAN
  8023    0X1P-13    0X1.41C614B20AD92P-2 0X1.BEC48019E55D3P-3 -0X1.162BF6E175B56P-2    -0X1.748DDF5E0D17DP-1 0X1.D146EBAC2BE89P-1 -0X1.8A02DC36F58DBP-1    NAN
  8024    0X1P-13    0X1.B3C11F0B142CEP-2 -0X1.0AE77ED5EC91EP+1 0X1.B2EF5331CE116P-1    0X1.1655B30B226AFP-8 -0X1.C0205867D307BP-3 -0X1.D04DA15C57C5AP-5    NAN
  8025    0X1P-13    0X1.44F616E569AC1P-3 0X1.B73B6CB5B28F9P-1 0X1.CF7BB757A04AAP-1    0X1.1FE22C86FE058P-3 -0X1.69AABD81E92A8P-2 -0X1.10A9C08756F12P-3    NAN
  8026    0X1P-13    0X1.5356DBC76E387P-1 0X1.2BA0A2123C219P+0 0X1.B67EEA821B5DFP-1    -0X1.ADBC6414B1F2CP-2 -0X1.C5C97E507AD89P-2 -0X1.CD60020439CCBP-2    NAN
  8027    0X1P-13    -0X1.F5F8417763F1CP+0 0X1.6938E239B7F49P+0 -0X1.456FF02B05055P+1    0X1.0A7089257A041P-4 0X1.FD6EFB6EBDD13P-4 0X1.0999ADD9BDED3P-1    NAN
  8028    0X1P-13    0X1.B7211D8F691A8P-1 -0X1.F8977575E5286P-2 -0X1.409D09B4EA887P-1    0X1.47EAFD5F89BC7P-2 -0X1.4527005ADFDE8P-1 0X1.1A629E7F4FC5P-2    NAN
  8029    0X1P-13    -0X1.5BBE35378B6DCP-4 -0X1.51F756C131ADDP-4 0X1.5494948D72126P-3    0X1.20E6FD9C2B529P-3 0X1.A7489B9F50282P-3 -0X1.A5C12E206B364P-2    NAN
  8030    0X1P-13    0X1.47914C7534FFBP-2 -0X1.9E8744B232353P-2 0X1.206B22C5E3D03P-4    -0X1.CD39B5393F204P-2 0X1.DDB3C94D84AB4P-2 0X1.8A615D77E9475P-6    NAN
  8031    0X1P-13    -0X1.2F8B60E1A0AD7P-4 -0X1.466772DBAF763P-3 -0X1.D57814669DB71P-3    -0X1.92C84D74F5E26P-5 -0X1.28882B901DB9BP-1 0X1.D9DAEADAF179EP-3    NAN
  8032    0X1P-13    0X1.8E07F8E0CBFD8P-2 -0X1.48D4073FED16EP+1 0X1.65CBC54C9FF1EP+1    0X1.1F0B6A4E13AAAP-2 0X1.80D5369BBFF84P-2 -0X1.9713508F32EC6P-3    NAN
  8033    0X1P-13    -0X1.BD95E99BC2E0FP-4 0X1.EFCCDB6D18E66P-4 0X1.8BC15905404F1P-3    -0X1.967F36194BA09P-1 0X1.FB537FEC674B5P-2 0X1.FA82DCB063856P-7    NAN
  8034    0X1P-13    0X1.7FEE173D23F04P-2 0X1.DE2CFDD41FB1EP-5 0X1.CC4ADCCD9B6F8P-4    -0X1.5F580587D9DA2P-2 0X1.6F17CFD5E3648P-2 -0X1.F2CD4CF21FED5P-3    NAN
  8035    0X1P-13    -0X1.E1CE311E810D1P-4 -0X1.E25F4C4F9A2DFP-6 0X1.DB64543E9CA2AP-6    -0X1.FAEDF6A3CBF19P-2 0X1.21A36FF5E6E3EP-3 -0X1.198C9C5182F57P-4    NAN
  8036    0X1P-13    -0X1.4B973C1C6A975P+0 0X1.B2E35163AD011P-1 -0X1.D037AE6069494P-3    0X1.B684497D199E3P-2 0X1.54AC6DA7184F8P-2 0X1.3F03C94B2CBAP-2    NAN
  8037    0X1P-13    -0X1.6F7FAD01C7E5BP-4 -0X1.BC8AED2425EDFP-1 -0X1.14813C97428A5P-3    0X1.A23C268E35CCDP-2 0X1.047B1E799B676P-1 0X1.17AB0524AFD43P-2    NAN
  8038    0X1P-13    -0X1.E58F389DD8F39P-4 0X1.C1F521D98DD83P-2 0X1.E3931ECE6243BP-3    0X1.3DACEAB349713P-1 -0X1.E70BB4B000448P-10 -0X1.44B1BAA51EF57P-1    NAN
  8039    0X1P-13    -0X1.5DF4943E4426EP-1 0X1.D728E9AA2298EP-2 0X1.E0E325A3D996P-4    0X1.EA01E188BDFA9P-5 -0X1.62E9E28B1A0B3P-3 -0X1.0900F3FEBB613P-2    NAN
  8040    0X1P-13    0X1.F7E9CA76D3E0EP-10 -0X1.D1EF4117435A5P-4 0X1.ADE30BE78222BP-4    -0X1.780773C58033FP-2 0X1.B44009CD000FDP-3 0X1.E70AC1E0A7CBP-3    NAN
  8041    0X1P-13    -0X1.669333A3141DAP-3 -0X1.5C7CBB2D56B5FP-1 -0X1.69361E749AC1CP-6    0X1.674021B89D98BP-1 0X1.C775597083EE8P-8 -0X1.D05C167724E6CP-2    NAN
  8042    0X1P-13    0X1.C9CBB107A3D97P-3 -0X1.2DA68FB81BB76P-1 0X1.5586B1E84E11DP-3    0X1.BB23BF4AF4A53P-4 -0X1.0A835AB144E2DP-1 0X1.CB38EEAE3A5BP-2    NAN
  8043    0X1P-13    -0X1.9B1AD1D287666P-1 -0X1.04B163036D1AFP+1 0X1.63ACBF0A495F5P-3    0X1.4132E77C7382P-6 0X1.FE37744005A03P-4 0X1.7D65E8F54F45DP-2    NAN
  8044    0X1P-13    -0X1.DC6A9E25EE536P-6 -0X1.D4739230A70F4P-5 0X1.3F9F12476C2BBP-2    -0X1.F7417B2129C41P-2 -0X1.451C25124613BP+0 0X1.E4869AE1C42E4P-5    NAN
  8045    0X1P-13    -0X1.388C51D835272P-1 0X1.03AC4EA39BFCAP-1 0X1.65B3CF2920D0BP-1    -0X1.9ADD39E4F4AD1P-4 0X1.4497C6C8E4C93P-4 -0X1.0E98CA77509EP-3    NAN
  8046    0X1P-13    0X1.BEF137BB0BB33P+0 -0X1.0D54D534F6E34P+1 -0X1.A686EBF5F8F4DP-2    0X1.EC3F070129CFCP-2 -0X1.B789138ABB644P-7 -0X1.F17BDA167B8DEP-5    NAN
  8047    0X1P-13    -0X1.B1112181A0123P-1 0X1.EB6B665B16176P-2 0X1.6D4C53A905CBFP-1    -0X1.96D116C921D1FP-2 0X1.20E7626C557AAP-1 0X1.9415C1C6B4C9AP-2    NAN
  8048    0X1P-13    0X1.0384CCDF41637P-4 -0X1.825181CBE6DB6P-4 0X1.79ECEBD6EFD36P-6    0X1.6A3ED7C802498P-3 0X1.E06D45493441P-4 -0X1.43517199C1821P+0    NAN
  8049    0X1P-13    0X1.D7C768404522AP-3 -0X1.C075DE9555604P-5 0X1.AC1076481F9ABP-2    -0X1.0A084B9FB0C52P+0 -0X1.DD6D419FB5211P-7 -0X1.7BEA11E3723F3P-5    NAN
  8050    0X1P-13    -0X1.F78EA2D33705CP-5 0X1.D585100C8854DP-3 0X1.197C8227F8DC8P-3    -0X1.05FE1B4E2BC7EP-5 -0X1.2615544F25638P-1 -0X1.658255570EDDFP-1    NAN
  8051    0X1P-13    0X1.41AD30B2D381DP+0 -0X1.406C7B0465182P-5 0X1.9321909A81C6BP+0    0X1.B7596A35EDB41P-3 0X1.35A70FF767B6BP-4 0X1.92CA5E3ACE5B6P-6    NAN
  8052    0X1P-13    0X1.81A805B1E915CP+0 0X1.07EE2F5CC4572P-1 -0X1.0FE8FD4632996P-3    0X1.B884C355E3BCDP-2 -0X1.6E805A87E3CBEP-3 0X1.AA5984D29C44CP-4    NAN
  8053    0X1P-13    0X1.2F86AFC544C1EP-5 0X1.AF45240E41613P-2 -0X1.838A0EF6C5299P-4    0X1.911D5A129A08EP-2 0X1.01927DA49B79P-3 0X1.E176B01CCAAE7P-3    NAN
  8054    0X1P-13    0X1.2A0215EFBFC05P+0 -0X1.D6CC10CEA7F9BP-2 0X1.F4239B482BE73P-5    -0X1.E877FC506E8C6P-3 0X1.1BCBF91176FCBP-5 0X1.0B8434FA9CC0DP-1    NAN
  8055    0X1P-13    0X1.2DE4D0C9533CBP-1 -0X1.4B4ED40842123P-2 0X1.3AA30D16786EEP-1    -0X1.14DED9F324DEP-11 0X1.6246E31BAFD7P-2 -0X1.095C6E9B55F16P-1    NAN
  8056    0X1P-13    -0X1.FA319864D596DP-2 -0X1.2D38CC0C167E6P+0 -0X1.BE7A18BD0870DP-1    0X1.6FDD1BFA625DP-2 -0X1.B4F79B56479E2P-2 -0X1.9D1370CCBEEFCP-2    NAN
  8057    0X1P-13    0X1.13472106866EBP-3 0X1.9460FA0CA45BP-3 0X1.2A24C437BA57AP-3    0X1.A027492751078P-2 0X1.B49D33D963E48P-4 0X1.4566E589A120FP-2    NAN
  8058    0X1P-13    -0X1.2C8A475816C2CP+1 -0X1.750A81C83D37FP-2 0X1.4CAACD126974CP+1    0X1.6D302BAC4809BP-6 -0X1.B6E058F53097DP-7 0X1.E5A62DBE3773AP-3    NAN
  8059    0X1P-13    -0X1.2BDD9F6896C2AP-2 -0X1.AF5F9652F5E67P-4 -0X1.E7E5C81CF563CP-2    -0X1.491DD64D4694AP-7 0X1.DD7532DFF6B36P-2 0X1.EF8879F86FA9CP-3    NAN
  8060    0X1P-13    0X1.1710C9225750AP-1 0X1.304ACB57AC0A1P-3 0X1.9E3ABCFE7AB86P-1    0X1.43898379FA28BP-2 -0X1.FFBCA21164DC7P-4 0X1.F7A89F7558913P-3    NAN
  8061    0X1P-13    0X1.38CADB8A4B94FP-6 -0X1.A82FE7007B7A3P-6 -0X1.85632222BEF13P-2    -0X1.5D58F6DB3420BP-3 -0X1.3BEEF2EE134B4P-5 -0X1.6A3953F340B79P-2    NAN
  8062    0X1P-13    -0X1.6EC6F1B00B641P-1 -0X1.56B8FAF8CA58DP-2 0X1.AD5544C12B029P-1    0X1.0075E4B0891AFP-1 -0X1.39A6EEB5AFA4CP-5 0X1.50CCA0BC90A16P-1    NAN
  8063    0X1P-13    0X1.6B9830E5ACDA9P-2 -0X1.B32F82D9AB395P-3 0X1.230DF500CFF47P-1    0X1.828FE2AA20FP-1 0X1.CF0028A935D0FP-1 0X1.F571A643F9B98P-5    NAN
  8064    0X1P-13    -0X1.C04759915EA45P-2 0X1.7A3E0702B2ED2P-2 -0X1.310A33FF650DBP-2    -0X1.2E84B2B66A97DP-2 -0X1.4E71CC2548C02P-2 -0X1.EFE45F948BCADP-2    NAN
